file,age,gender,race,service_test,split,age_group,gender_label,race_label,file_path
train/19797.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/19797.jpg
train/59906.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/59906.jpg
train/39725.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/39725.jpg
train/381.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/381.jpg
train/67732.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/67732.jpg
train/55905.jpg,3-9,female,middle eastern,True,train,old,0,4,fairface-imgs\train/55905.jpg
train/82492.jpg,3-9,male,middle eastern,False,train,old,1,4,fairface-imgs\train/82492.jpg
train/76309.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/76309.jpg
train/27456.jpg,10-19,female,middle eastern,True,train,young,0,4,fairface-imgs\train/27456.jpg
train/62694.jpg,20-29,male,middle eastern,False,train,young,1,4,fairface-imgs\train/62694.jpg
train/58458.jpg,20-29,male,middle eastern,False,train,young,1,4,fairface-imgs\train/58458.jpg
train/68062.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/68062.jpg
train/72067.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/72067.jpg
train/32284.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/32284.jpg
train/46306.jpg,50-59,female,middle eastern,True,train,old,0,4,fairface-imgs\train/46306.jpg
train/11805.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/11805.jpg
train/13497.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/13497.jpg
train/5560.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/5560.jpg
train/17208.jpg,0-2,male,middle eastern,False,train,old,1,4,fairface-imgs\train/17208.jpg
train/49831.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/49831.jpg
train/36602.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/36602.jpg
train/5304.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/5304.jpg
train/29035.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/29035.jpg
train/16873.jpg,50-59,male,middle eastern,True,train,old,1,4,fairface-imgs\train/16873.jpg
train/28360.jpg,20-29,male,middle eastern,False,train,young,1,4,fairface-imgs\train/28360.jpg
train/69150.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/69150.jpg
train/13174.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/13174.jpg
train/21034.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/21034.jpg
train/72178.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/72178.jpg
train/70871.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/70871.jpg
train/85256.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/85256.jpg
train/44742.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/44742.jpg
train/387.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/387.jpg
train/54857.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/54857.jpg
train/61191.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/61191.jpg
train/45968.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/45968.jpg
train/59084.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/59084.jpg
train/71805.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/71805.jpg
train/57869.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/57869.jpg
train/417.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/417.jpg
train/53095.jpg,10-19,male,middle eastern,True,train,young,1,4,fairface-imgs\train/53095.jpg
train/66124.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/66124.jpg
train/76050.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/76050.jpg
train/20921.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/20921.jpg
train/32216.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/32216.jpg
train/77789.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/77789.jpg
train/53406.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/53406.jpg
train/76828.jpg,20-29,male,middle eastern,False,train,young,1,4,fairface-imgs\train/76828.jpg
val/6594.jpg,30-39,male,middle eastern,True,val,old,1,4,fairface-imgs\val/6594.jpg
train/57986.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/57986.jpg
val/460.jpg,30-39,male,middle eastern,True,val,old,1,4,fairface-imgs\val/460.jpg
train/32385.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/32385.jpg
train/13754.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/13754.jpg
val/2092.jpg,20-29,male,middle eastern,True,val,young,1,4,fairface-imgs\val/2092.jpg
val/6021.jpg,40-49,male,middle eastern,False,val,old,1,4,fairface-imgs\val/6021.jpg
train/51258.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/51258.jpg
train/41371.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/41371.jpg
train/48461.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/48461.jpg
train/4870.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/4870.jpg
train/27576.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/27576.jpg
train/66106.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/66106.jpg
train/70431.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/70431.jpg
train/31894.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/31894.jpg
train/2562.jpg,60-69,male,middle eastern,False,train,old,1,4,fairface-imgs\train/2562.jpg
val/9121.jpg,40-49,female,middle eastern,True,val,old,0,4,fairface-imgs\val/9121.jpg
train/77610.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/77610.jpg
train/1516.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/1516.jpg
train/22220.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/22220.jpg
train/85089.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/85089.jpg
train/40899.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/40899.jpg
train/18780.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/18780.jpg
train/11824.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/11824.jpg
train/47156.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/47156.jpg
train/52496.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/52496.jpg
train/10642.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/10642.jpg
train/52608.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/52608.jpg
train/30885.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/30885.jpg
train/79772.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/79772.jpg
train/51998.jpg,10-19,male,middle eastern,True,train,young,1,4,fairface-imgs\train/51998.jpg
train/75734.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/75734.jpg
val/3481.jpg,30-39,female,middle eastern,True,val,old,0,4,fairface-imgs\val/3481.jpg
val/10194.jpg,30-39,female,middle eastern,True,val,old,0,4,fairface-imgs\val/10194.jpg
train/75868.jpg,60-69,male,middle eastern,False,train,old,1,4,fairface-imgs\train/75868.jpg
train/84132.jpg,3-9,female,middle eastern,True,train,old,0,4,fairface-imgs\train/84132.jpg
val/584.jpg,50-59,female,middle eastern,True,val,old,0,4,fairface-imgs\val/584.jpg
train/22134.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/22134.jpg
train/22122.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/22122.jpg
train/38734.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/38734.jpg
train/23404.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/23404.jpg
train/34097.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/34097.jpg
train/13957.jpg,10-19,female,middle eastern,True,train,young,0,4,fairface-imgs\train/13957.jpg
train/83241.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/83241.jpg
train/10523.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/10523.jpg
train/56120.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/56120.jpg
train/28174.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/28174.jpg
val/2055.jpg,40-49,female,middle eastern,True,val,old,0,4,fairface-imgs\val/2055.jpg
train/43516.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/43516.jpg
train/82798.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/82798.jpg
train/64807.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/64807.jpg
train/37943.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/37943.jpg
train/64536.jpg,10-19,female,middle eastern,True,train,young,0,4,fairface-imgs\train/64536.jpg
train/73948.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/73948.jpg
train/5323.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/5323.jpg
train/41199.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/41199.jpg
train/78263.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/78263.jpg
val/5630.jpg,30-39,male,middle eastern,False,val,old,1,4,fairface-imgs\val/5630.jpg
train/63652.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/63652.jpg
train/27190.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/27190.jpg
train/40417.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/40417.jpg
train/53319.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/53319.jpg
train/3155.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/3155.jpg
train/59252.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/59252.jpg
train/79608.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/79608.jpg
train/23369.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/23369.jpg
train/29205.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/29205.jpg
train/36311.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/36311.jpg
train/8924.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/8924.jpg
train/38775.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/38775.jpg
train/73336.jpg,3-9,female,middle eastern,True,train,old,0,4,fairface-imgs\train/73336.jpg
train/71274.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/71274.jpg
train/17593.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/17593.jpg
train/51584.jpg,60-69,female,middle eastern,True,train,old,0,4,fairface-imgs\train/51584.jpg
train/50765.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/50765.jpg
val/2296.jpg,40-49,male,middle eastern,True,val,old,1,4,fairface-imgs\val/2296.jpg
train/73000.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/73000.jpg
train/29138.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/29138.jpg
train/52026.jpg,3-9,male,middle eastern,False,train,old,1,4,fairface-imgs\train/52026.jpg
train/81977.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/81977.jpg
train/68697.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/68697.jpg
train/33871.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/33871.jpg
train/46215.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/46215.jpg
train/76662.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/76662.jpg
train/57463.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/57463.jpg
val/6854.jpg,40-49,male,middle eastern,False,val,old,1,4,fairface-imgs\val/6854.jpg
train/56061.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/56061.jpg
val/1196.jpg,30-39,male,middle eastern,False,val,old,1,4,fairface-imgs\val/1196.jpg
val/6083.jpg,40-49,female,middle eastern,True,val,old,0,4,fairface-imgs\val/6083.jpg
train/43434.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/43434.jpg
train/39475.jpg,50-59,female,middle eastern,True,train,old,0,4,fairface-imgs\train/39475.jpg
train/11076.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/11076.jpg
train/40199.jpg,60-69,male,middle eastern,False,train,old,1,4,fairface-imgs\train/40199.jpg
train/3072.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/3072.jpg
train/50473.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/50473.jpg
train/16112.jpg,more than 70,male,middle eastern,False,train,old,1,4,fairface-imgs\train/16112.jpg
train/28571.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/28571.jpg
train/61826.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/61826.jpg
train/74900.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/74900.jpg
train/45542.jpg,40-49,female,middle eastern,True,train,old,0,4,fairface-imgs\train/45542.jpg
train/13000.jpg,10-19,female,middle eastern,True,train,young,0,4,fairface-imgs\train/13000.jpg
train/25561.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/25561.jpg
train/74963.jpg,10-19,male,middle eastern,False,train,young,1,4,fairface-imgs\train/74963.jpg
train/18264.jpg,10-19,female,middle eastern,True,train,young,0,4,fairface-imgs\train/18264.jpg
train/73265.jpg,50-59,male,middle eastern,True,train,old,1,4,fairface-imgs\train/73265.jpg
train/76604.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/76604.jpg
train/78378.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/78378.jpg
train/35151.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/35151.jpg
train/68985.jpg,40-49,male,middle eastern,True,train,old,1,4,fairface-imgs\train/68985.jpg
train/52635.jpg,3-9,male,middle eastern,False,train,old,1,4,fairface-imgs\train/52635.jpg
train/45915.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/45915.jpg
train/80945.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/80945.jpg
train/37290.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/37290.jpg
train/67281.jpg,20-29,male,middle eastern,False,train,young,1,4,fairface-imgs\train/67281.jpg
train/40222.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/40222.jpg
val/1160.jpg,30-39,male,middle eastern,False,val,old,1,4,fairface-imgs\val/1160.jpg
val/8563.jpg,40-49,male,middle eastern,False,val,old,1,4,fairface-imgs\val/8563.jpg
train/38867.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/38867.jpg
train/75430.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/75430.jpg
train/14842.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/14842.jpg
train/24357.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/24357.jpg
train/34.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/34.jpg
train/24146.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/24146.jpg
train/53119.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/53119.jpg
train/62862.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/62862.jpg
train/44144.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/44144.jpg
train/21898.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/21898.jpg
train/20484.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/20484.jpg
train/9053.jpg,10-19,male,middle eastern,False,train,young,1,4,fairface-imgs\train/9053.jpg
train/19662.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/19662.jpg
train/79309.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/79309.jpg
train/40935.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/40935.jpg
train/22570.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/22570.jpg
train/11517.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/11517.jpg
train/3438.jpg,3-9,male,middle eastern,True,train,old,1,4,fairface-imgs\train/3438.jpg
val/3259.jpg,50-59,male,middle eastern,False,val,old,1,4,fairface-imgs\val/3259.jpg
train/78919.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/78919.jpg
train/49755.jpg,20-29,male,middle eastern,True,train,young,1,4,fairface-imgs\train/49755.jpg
train/59773.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/59773.jpg
val/8219.jpg,20-29,male,middle eastern,True,val,young,1,4,fairface-imgs\val/8219.jpg
val/2520.jpg,20-29,female,middle eastern,True,val,young,0,4,fairface-imgs\val/2520.jpg
train/53621.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/53621.jpg
train/73834.jpg,60-69,male,middle eastern,False,train,old,1,4,fairface-imgs\train/73834.jpg
train/49060.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/49060.jpg
train/82233.jpg,40-49,male,middle eastern,False,train,old,1,4,fairface-imgs\train/82233.jpg
val/8110.jpg,30-39,male,middle eastern,False,val,old,1,4,fairface-imgs\val/8110.jpg
val/6490.jpg,20-29,male,middle eastern,True,val,young,1,4,fairface-imgs\val/6490.jpg
train/76640.jpg,30-39,female,middle eastern,True,train,old,0,4,fairface-imgs\train/76640.jpg
train/5224.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/5224.jpg
train/1361.jpg,30-39,male,middle eastern,True,train,old,1,4,fairface-imgs\train/1361.jpg
train/77950.jpg,20-29,female,middle eastern,True,train,young,0,4,fairface-imgs\train/77950.jpg
train/52303.jpg,30-39,male,middle eastern,False,train,old,1,4,fairface-imgs\train/52303.jpg
train/40864.jpg,50-59,male,middle eastern,False,train,old,1,4,fairface-imgs\train/40864.jpg
train/52244.jpg,60-69,male,middle eastern,True,train,old,1,4,fairface-imgs\train/52244.jpg
val/3731.jpg,20-29,male,middle eastern,True,val,young,1,4,fairface-imgs\val/3731.jpg
